0.3_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs2	0.9_0.01_x10_cl10_cs4	0.6_0.01_x10_cl10_cs4	0.7_0.01_x10_cl10_cs4	0.8_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs4	0.4_0.01_x10_cl10_cs4	0.5_0.01_x10_cl10_cs4	0.675_0.01_x10_cl5_cs4	0.675_0.01_x10_cl10_cs8	0.675_0.01_x10_cl10_cs16	0.675_0.01_x10_cl20_cs4
29.831351033309055	29.819157473888758	29.780403528629847	29.795002341625242	29.80273785844269	29.816352675851018	29.801131583377803	29.795311172336394	29.755534520795052	29.762925648120618	29.796954358497995	29.758406009566592	29.809846242331073
29.831486685710583	29.819337451116624	29.78166790270064	29.795859192038563	29.802847542938135	29.817006821816342	29.801218872955353	29.795377736667316	29.755552367545476	29.76386325009284	29.79928678460093	29.75893244686221	29.810426715131506
29.83173327508581	29.819854134213365	29.78290453873958	29.796601507805814	29.803391279775887	29.818481627584024	29.801889015737757	29.795838671058508	29.755600430280627	29.76421927287706	29.799665742697318	29.760420042579184	29.810535973738858
29.831773119654308	29.82018056682138	29.782960191313236	29.797433674984838	29.80447031876959	29.818714194071642	29.801988749282465	29.796421941147287	29.755932997029547	29.76467095245794	29.802226989635244	29.76106811642406	29.811566315613796
29.831995558487314	29.820350178738305	29.78349666353653	29.79828391172684	29.804852547186865	29.819104588239032	29.804392366710324	29.796941081653195	29.756820904293683	29.765234046756632	29.802418398207287	29.76129035177217	29.81182688668759
29.832108197796334	29.8211951000863	29.78578377379226	29.798735329669153	29.80485892587419	29.81914480668287	29.804432239433396	29.797941170718946	29.756855643189752	29.766802178310517	29.802775205006952	29.761459090358414	29.811837672910592
29.833662358209747	29.821929014932735	29.786122918895966	29.80051140427444	29.80576263670277	29.819501613482537	29.804635968785973	29.798487198249294	29.75750666783296	29.767559462193415	29.803066677427974	29.762009737294466	29.81198736840323
29.833785073795305	29.822031079471014	29.786222811940892	29.801896720404198	29.805845173883785	29.819516714820967	29.80538004981044	29.80118885801857	29.75780144121216	29.76770592224753	29.80393806524196	29.762168014819565	29.812179688267523
29.833818238201722	29.822203118743843	29.78659584428593	29.803016739875535	29.807190239446413	29.8198723659008	29.80648341788471	29.8015068216442	29.758029327972878	29.767941579291445	29.80450293584011	29.76330011046806	29.812305833114593
29.834457646074377	29.823305228814085	29.786612271521797	29.803119146570616	29.807191876719248	29.81999372587699	29.808971513733393	29.803132728825688	29.758182865918503	29.7683105632085	29.804602109553596	29.76434029249133	29.81244688704854
29.835081201701954	29.823935507758378	29.787034693104367	29.804022350019366	29.80726365715979	29.820020606798632	29.809751359899607	29.803586045750247	29.758311419569345	29.76833889446586	29.80470050790453	29.76452714520008	29.812788987672302
29.835856538650344	29.82440685778934	29.787133091455303	29.804321084048198	29.807580219294334	29.820082762353575	29.80998489658262	29.80368269326142	29.758333030189522	29.770744069148037	29.80472277813981	29.765297104427297	29.81281628638734
29.83673679923418	29.82474447220276	29.78862769700884	29.804408946929964	29.810127221015335	29.82035053267666	29.81060535452456	29.804883739598075	29.759619134417992	29.77107858111914	29.80494542309844	29.76560339470243	29.81430474405878
29.83766367616916	29.825263520617472	29.78886417909915	29.80498161989199	29.812880486902294	29.821023149547152	29.810803912927405	29.80509223891248	29.760165334583053	29.77113054385302	29.805614168766652	29.765765966271758	29.81435780140111
29.837997166231755	29.825440243090767	29.788895628760578	29.805197301018023	29.813188657986494	29.821349341459747	29.812546043273176	29.806492387089797	29.763370310394812	29.772892823787572	29.806136401624467	29.768114185939723	29.814766171967083
29.83803703895483	29.826316015128356	29.78901071288642	29.80598748175003	29.81360036655837	29.82153707067003	29.81349585990312	29.806881718715427	29.764765386123155	29.773009013810988	29.81062049697342	29.768136758118306	29.814939793416478
29.838320510488394	29.827082913097644	29.789100389606702	29.80668202850217	29.81365141192796	29.822081290180545	29.813516842702906	29.806943934072752	29.764905743906308	29.77373691000028	29.81178047789626	29.76893813464088	29.815809253493196
29.838475749514426	29.827526108942187	29.789143046976463	29.807096422133608	29.813969541215354	29.82214325136638	29.813537473517798	29.80706680030632	29.765076176642438	29.774279562115325	29.814140398137997	29.76917925779439	29.815822313226438
29.838566407193323	29.828172504482435	29.78925736743294	29.80762157888578	29.81415359085331	29.82227425299726	29.813909381655897	29.807465804528885	29.76572384157635	29.775090142868063	29.81440745058064	29.769540837232764	29.816113633316164
29.838808881327164	29.82869264189047	29.789881612084777	29.80851670979567	29.81588243842387	29.822682936057166	29.814140398137997	29.807578187514686	29.766109211043723	29.775482618546633	29.815564913685655	29.769707215748472	29.818379223022376
29.83914484595592	29.828796809397783	29.790058828899834	29.808747304084136	29.816966147335393	29.822714636026813	29.81430967544254	29.80832115461503	29.76621868896879	29.775627160651727	29.816237908724744	29.769748991435712	29.818498826318976
29.839386182055364	29.82957164291156	29.790238418884446	29.808962969997488	29.817064703450594	29.823220664971146	29.814349940047805	29.8083364129592	29.766762581519355	29.775726220622285	29.816269143382954	29.769750223525264	29.81873746474189
29.83970741510048	29.83204659171908	29.79080892723403	29.80949847456188	29.817132049100287	29.823626704588285	29.81506269787687	29.808774038230855	29.767002686678683	29.778168147149408	29.816622971275443	29.769841025489693	29.8187618755301
29.839758112193675	29.833334633618467	29.792472499780505	29.809500644422776	29.817481070684615	29.823762983095207	29.815295663265296	29.808900648888383	29.767722207187777	29.778637094060137	29.81741328324009	29.76998199242723	29.818831566363276
29.840096901442607	29.833341015586093	29.792956230067464	29.809681406447503	29.817907395168387	29.82480994805557	29.81535248919777	29.80898269496327	29.76806453859185	29.77933770594942	29.817822508074716	29.77039506064557	29.81923938189543
29.84076997396477	29.83466198525155	29.79302969525596	29.809765087272165	29.81796284050004	29.82484072219583	29.81584711388354	29.80981501822157	29.76811313150687	29.779767929591763	29.818275375464033	29.770816926595263	29.819779658718137
29.842712813339695	29.83496024478581	29.793597084821634	29.809885356531726	29.818020522459335	29.825052831938866	29.816237908724744	29.80984894446526	29.76876932532739	29.78065976452259	29.818635044787975	29.770993829177627	29.81997022496453
29.842831360129026	29.838373536308442	29.793769405681996	29.81105477555173	29.818355085254606	29.825256955116735	29.816351462220048	29.810258286911054	29.769776751652355	29.780810343983877	29.818787998173356	29.773902692715055	29.820211399676406
29.84404338919483	29.838515361465845	29.79422221875666	29.811165655127702	29.818414184887118	29.82526491960212	29.81661124766314	29.81161151338508	29.77045051895571	29.78145134921527	29.81917675218471	29.774093492989465	29.82052124436456
29.845410636981057	29.838669057428202	29.794597082747437	29.811902447010546	29.820118033046082	29.825391315295487	29.81694911107022	29.811663610149985	29.77092287110805	29.781464329729754	29.820536289852413	29.776168316624712	29.820913193828016
29.84654586943786	29.839576134906736	29.79471144358427	29.81235212238936	29.820755605526184	29.825634445983304	29.817665419260994	29.81237872775904	29.771050829484512	29.781795881163724	29.8206733452366	29.776865474135715	29.821166673132623
29.846556856972022	29.8403300026621	29.79582913836088	29.81315795586826	29.82104114632207	29.825711045768657	29.818259319426428	29.812599790124203	29.771727622844438	29.782079192918122	29.821673391833986	29.777841569746137	29.821360430157334
29.84676373071953	29.840965355532635	29.79652196101351	29.814405514061065	29.821192058603632	29.825729806854905	29.818400201148826	29.814244020999794	29.771890849140817	29.78231052367702	29.821951127145844	29.777847984910622	29.821630366277812
29.84717422981153	29.841059053532142	29.79682423315681	29.814576711045728	29.821690232039675	29.826167530382694	29.818725879237736	29.81427302830835	29.77200071351294	29.782514067237134	29.822345993409815	29.778841249407435	29.82173409233992
29.848987079333146	29.841125908893563	29.796894152787832	29.81513588759261	29.82193424769941	29.826494639143352	29.8187570079485	29.814599161391616	29.77269183130149	29.783517607665445	29.82249448218405	29.779019408730264	29.82331900263504
29.848994261841256	29.841295448526925	29.797102688897986	29.81582775057085	29.82228148417767	29.826555258294434	29.819106413208775	29.81465820521642	29.77297207241728	29.785117811978804	29.822633021203345	29.779454116726733	29.824104793310738
29.849250210595656	29.841416155659527	29.79724240308642	29.816871150222614	29.822743546171257	29.827039996110916	29.819171987139594	29.814839031919103	29.773440392968297	29.785513915363477	29.822797276033757	29.779573661620905	29.824517446602442
29.849300561264727	29.84187644465181	29.797958813175274	29.81696954857355	29.823426564224494	29.82743716463854	29.81938124013998	29.814873425934273	29.773841512619583	29.78596486871822	29.822928036454485	29.781147698201455	29.824594580302904
29.849897045181365	29.84550195658133	29.798163614499067	29.817193664025353	29.8235798105825	29.827774830025458	29.819790804969372	29.815015012016094	29.7752367190374	29.78705151333535	29.823134929087203	29.781651767380282	29.824626507058802
29.851254541481495	29.84621090570213	29.798231223135648	29.817279940942697	29.824469121437552	29.828165803959813	29.82103208361546	29.81708072790658	29.77543678685075	29.789143046976463	29.82327601198915	29.782807864258285	29.82537552973025
29.85159424349937	29.847211501150962	29.798665590894625	29.818100667443858	29.824491011579664	29.828799119955214	29.82223160619606	29.8179372990817	29.77557835280447	29.789433311996305	29.823982234162308	29.783205690134807	29.8257175870657
29.851952809267466	29.84739120251086	29.798950668061693	29.81912890532301	29.82578996744907	29.829777527409846	29.822616700816223	29.81795243013462	29.775713070894575	29.789577933672987	29.824927773228396	29.783658873084136	29.826086015720215
29.852091593797883	29.84758702070014	29.798997905696744	29.81936968793506	29.825818184442852	29.82985923650759	29.822741203307295	29.818326649104474	29.777529640588206	29.79042635883542	29.825020353242053	29.78593285009828	29.826272394604192
29.852528890555625	29.84984251439492	29.799450416169673	29.819586552300066	29.82642581353353	29.830363108155304	29.82382544853987	29.818480694153642	29.777751371343193	29.79042932177646	29.825146137923305	29.78609464817555	29.82762504039582
29.852618938954787	29.850684886570143	29.799593649943116	29.81972117724182	29.826731016682253	29.83134026021501	29.823847523995994	29.818907293437825	29.777774335655053	29.790496333059895	29.825886920615744	29.78626608049234	29.82772094733387
29.853614331406305	29.85092955944521	29.799707791029505	29.819847350711928	29.82675934793961	29.831725106566445	29.823970084947142	29.81970096207506	29.778076940644826	29.791675049050056	29.826468614065398	29.786724507377468	29.828963297819822
29.853871991273255	29.852909988208395	29.799859803094346	29.820844497377607	29.82781444353576	29.831779867387837	29.823982234162308	29.81995519789283	29.77820119516226	29.79225708259308	29.826586717212546	29.78692369372353	29.82935956047705
29.854167706065503	29.852912903333355	29.799887576233537	29.82162319657639	29.828510449950112	29.83191045872008	29.824387376097885	29.820797289790228	29.7786654135714	29.792548808156603	29.82699129728448	29.787082777786395	29.829885500675406
29.854804817237248	29.852923235155444	29.800744961959293	29.82163078714792	29.828551151580474	29.831956468165988	29.824746260851	29.82160971846867	29.77897301128881	29.792827095788425	29.827346085920937	29.78741374327032	29.831909477276273
29.85508050343727	29.85371978957829	29.801046952788752	29.82207169496405	29.82884969157883	29.83255388952608	29.82571849559337	29.821692906699415	29.77981089835818	29.793219551909548	29.829494940553857	29.788059078708645	29.832581663009204
29.855253017474887	29.854011340692914	29.801286202301437	29.822142229026163	29.829062191396265	29.832694188844002	29.82579445284871	29.82293311834762	29.78010375140421	29.795212084438816	29.829838066702973	29.789101086425447	29.832811759845676
29.856125873253852	29.854251954223358	29.802078882417256	29.822176080207278	29.829122533281225	29.83377356375994	29.826098604511436	29.82304535182667	29.780230603954234	29.795248833763214	29.830077988146243	29.789672845495105	29.832938620178446
29.856239543562012	29.854441859072335	29.802099409680356	29.822808068741168	29.829457300744618	29.833796399645067	29.826122975307662	29.82306920411154	29.781310465752746	29.795725348555543	29.830333728278227	29.78970516673639	29.833066138044032
29.856771276854357	29.854494522307885	29.80230451858979	29.82306942243395	29.829837077229215	29.834156262259285	29.826280605511954	29.82410663498703	29.78295965697394	29.796446491003707	29.830782178171507	29.7901362575942	29.833324394267013
